,Open,High,Low,Close,Volume,OpenInt,OHLC Avg,HLC Avg,HL Avg,Bid Volume,Ask Volume,LBR Bars,3/10,Mov Avg 3/10,3/10 Diff,Line,Avg,Avg.1,IB,WR7,NR7,TP,3BT,Pure 3BT,BO,HBO,LBO,PF3,PF3[1],5SMA,ERun,STPvt,SIG,LongoBO,ShortBO,ROC,ROC (alt),ROC[1],STPvt.1,Highest ROC,Lowest ROC,LLHHDraw,RANK,ADX,log_ret,atr,roc,rsi,bb_mavg,bb_high,bb_low,bb_width,bb_position,adx,stoch,stoch_signal,sma_5_ratio,hl_ratio,volume_sma,volume_ratio,state
25,47415.0,47620.0,42365.0,43780.0,8330.0,4659,45295,44588,44993,0,0,-1,-135.5,-237.927,102.427,0.0,46978,46694,0,1,0,25.4,0,0,1,48600,42365,-1,0,0,0,43775,-2,49045,45935,-3715.0,-3715.0,-700.0,43775.0,3875.0,-4190.0,0.0,90.8,17.5,-0.08134174,3105.576919583404,-9.151277,16.977947713305383,46255.0,49755.18094770352,42754.81905229648,15.13428147315326,0.14644684989445048,46.242472768347305,22.694466720128307,45.945404117376206,0.9375936951214289,0.26926735,5587.0,1.4909611598353054,1
26,43410.0,43870.0,40085.0,42030.0,8523.0,3763,42349,41995,41978,0,0,-1,-1482.168,-373.334,-1108.834,0.0,46506,45797,0,0,0,37.2,0,0,0,48225,40085,-1,-1,0,0,38320,-2,49035,38525,-5460.0,-5460.0,-3715.0,38320.0,3875.0,-5460.0,-5460.0,88.5,19.7,-0.04079342,3332.051279722269,-11.506474,11.305660293384761,44433.333333333336,48986.14443076412,39880.52223590255,20.492773131721464,0.23606050395001082,60.17747775409393,23.894348894348894,30.033421998718868,0.9177457038670656,0.51387054,6915.333333333333,1.2324785500819257,1
27,41330.0,44025.0,40145.0,43385.0,7828.0,2359,42221,42518,42085,0,0,-1,-2537.0,-559.229,-1977.771,0.0,46209,44836,0,0,0,24.3,1,0,0,47620,40085,0,-1,0,0,41635,1,45815,38245,-395.0,-395.0,-5460.0,41635.0,3875.0,-5460.0,0.0,91.4,21.5,0.0317297,3514.7008531481792,-8.643925,36.10056982316026,43065.0,44563.821759472,41566.178240528,6.96074194576569,0.606750518524854,67.10340520913441,43.7956204379562,30.12814535081114,0.9676376126327059,0.83505154,8227.0,0.9515011547343996,2
28,43255.0,44970.0,43095.0,44785.0,5357.0,1603,44026,44283,44033,0,0,-1,-2016.0,-710.25,-1305.75,0.0,46073,44294,0,0,0,38.2,0,0,0,44970,40085,0,0,0,0,46140,2,47265,39505,2755.0,2755.0,-395.0,46140.0,3875.0,-5460.0,0.0,102.3,22.6,0.031760216,2968.1339020987857,2.2955687,55.416659977962865,43400.0,45649.54810276791,41150.45189723209,10.36658111874614,0.8078396052735598,56.2516613023278,96.21289662231321,54.63428865153944,1.0110850228021855,0.90133333,7236.0,0.7403261470425547,0
29,44850.0,45385.0,40800.0,42520.0,11471.0,5348,43389,42902,43093,0,0,-1,-1537.168,-806.875,-730.293,0.0,45735,43300,0,0,0,6.8,0,0,0,45385,40145,0,0,0,0,43920,-1,46660,42910,-865.0,-865.0,2755.0,43920.0,3875.0,-5460.0,0.0,101.2,24.3,-0.051898956,3507.0892680658567,1.1658338,31.96640822825735,43563.333333333336,45429.81546706932,41696.85119959735,8.569051038653223,0.22050808457378482,59.55489244364099,45.32442748091603,61.777648180395154,0.981986143187067,0.37513632,8218.666666666666,1.3957251784555316,1
30,43635.0,44605.0,42725.0,43150.0,5221.0,5209,43529,43493,43665,0,0,-1,-1449.0,-893.979,-555.021,0.0,45489,43174,44605,0,0,29.5,1,0,0,45385,40800,0,0,0,0,40885,-2,47105,37935,-1635.0,-1635.0,-865.0,40885.0,3875.0,-5460.0,0.0,99.5,25.8,0.014707565,3033.0595120439043,-0.54166186,42.17541095305749,43485.0,45394.083549769384,41575.916450230616,8.780423363317853,0.41226156654052437,61.75704653784978,51.25408942202835,64.2638045084192,0.9994441098809469,0.22606383,7349.666666666667,0.7103723524876314,2
31,43215.0,43555.0,41145.0,41600.0,4666.0,5144,42379,42100,42350,0,0,-1,-2019.168,-1073.511,-945.657,0.0,45118,43088,0,0,0,23.7,1,0,0,45385,40800,0,0,0,0,42230,1,45030,41270,-920.0,-920.0,-1635.0,42230.0,3875.0,-5460.0,0.0,92.9,27.6,-0.036581993,2825.37300802927,-7.1117563,27.14363409896896,42423.333333333336,43696.265207219614,41150.40145944706,6.001093143174095,0.17659960826508905,68.05251371784436,17.448200654307524,38.00890585241731,0.9654660230226513,0.18879668,7119.333333333333,0.6553984455473267,1
32,41890.0,42735.0,40785.0,41155.0,3694.0,5339,41641,41558,41760,0,0,-1,-1770.668,-1221.052,-549.615,0.0,44741,42642,0,0,0,27.0,0,0,0,44605,40785,0,0,0,0,39605,-1,44010,39190,-1995.0,-1995.0,-920.0,39605.0,3875.0,-5460.0,0.0,96.8,29.4,-0.010754585,2533.5820053528464,-3.210254,23.531814969836816,41968.333333333336,43678.505514398435,40258.161152268236,8.149821759573168,0.2622071793885643,73.07282363991783,9.68586387434555,26.129384650227152,0.9651282772853056,0.1897436,4527.0,0.8159929313010643,1
33,41240.0,44175.0,41040.0,43615.0,4869.0,5343,42518,42943,42608,0,0,-1,-1227.668,-1285.74,58.072,0.0,44634,42408,0,0,0,4.6,0,0,0,44175,40785,0,0,0,0,43170,1,43105,39205,2015.0,2015.0,-1995.0,43170.0,3875.0,-5460.0,0.0,101.1,30.0,0.058054924,2734.054670235231,1.0776361,63.64505967032116,42123.333333333336,44263.93034247719,39982.73632418948,10.163473969188212,0.8484230474710368,49.951858385905894,83.48082595870207,36.87163016245173,1.0284616110167892,0.8213716,4409.666666666667,1.1041650918436516,0
34,43735.0,48705.0,43330.0,48390.0,9404.0,5887,46040,46808,46018,0,0,-1,945.668,-1142.781,2088.449,0.0,44991,43582,0,1,0,37.5,0,0,0,48705,40785,1,0,0,0,50850,2,46750,40480,7235.0,7235.0,2015.0,50850.0,7235.0,-5460.0,7235.0,116.3,28.2,0.10389233,3614.369780156821,16.322115,85.61535083419061,44386.666666666664,50393.97517843428,38379.35815489905,27.068076802797915,0.8332052387097474,55.28598646823273,96.02272727272727,63.0631390352583,1.1103207746317287,0.94139534,5989.0,1.570212055434938,0
35,48070.0,50000.0,47180.0,49855.0,5865.0,5910,48776,49012,48590,0,0,1,3238.168,-841.427,4079.595,0.0,45455,44923,0,0,0,40.1,0,0,0,50000,41040,0,1,0,0,54630,-1,53765,43015,6240.0,6240.0,7235.0,54630.0,7235.0,-5460.0,0.0,121.1,26.4,0.029826164,3349.579853437881,21.139595,88.74543828375859,47286.666666666664,52615.183241557745,41958.150091775584,22.537078421927593,0.7409989062843217,61.379913654625206,98.38169642857143,92.6284165533336,1.1097878592257864,0.9485816,6712.666666666667,0.8737213228721689,0
36,49310.0,52165.0,49100.0,51630.0,8408.0,5761,50551,50965,50633,0,0,1,4949.832,-420.323,5370.155,0.0,46043,46929,0,0,0,43.3,0,0,0,52165,43330,0,0,0,0,53095,-2,52675,47035,3240.0,3240.0,6240.0,53095.0,7235.0,-5460.0,0.0,118.4,25.4,0.034983635,3254.719902291921,18.376705,91.93490816701797,49958.333333333336,52607.815463025036,47308.851203641636,10.606767491676528,0.8154704551377936,68.60823068909959,93.94453876627051,96.1163208225231,1.1001726011634596,0.82544863,7892.333333333333,1.0653376694682468,0
37,52165.0,55935.0,50855.0,55700.0,9662.0,6295,53664,54163,53395,0,0,1,6155.0,64.75,6090.25,0.0,46963,49838,0,0,0,36.9,0,0,0,55935,47180,1,0,0,1,57475,1,54695,48565,5845.0,5845.0,3240.0,57475.0,7235.0,-5460.0,0.0,115.1,25.6,0.07587719,3863.1466015279475,15.106428,95.91581788612771,52395.0,57288.512712425174,47501.487287574826,18.679311813818778,0.8376919806101815,76.16007688276346,97.31581953169618,96.54735157551272,1.117621092339179,0.9537402,7978.333333333333,1.2110298725715327,0
38,55580.0,56325.0,53855.0,54470.0,5323.0,6349,55058,54883,55090,0,0,1,6724.832,538.041,6186.791,0.0,47678,52009,0,0,0,34.8,0,0,0,56325,49100,0,1,0,1,58540,-1,60780,50620,2840.0,2840.0,5845.0,58540.0,7235.0,-5460.0,0.0,109.3,25.9,-0.022330284,3398.764401018632,9.2568445,78.3782113809242,53933.333333333336,57342.04113672292,50524.625529943754,12.640449209108459,0.5787199574766941,81.39812289660897,74.32525951557093,88.52853927117921,1.0473187332961602,0.24898785,7797.666666666667,0.682640106014611,0
39,54925.0,56815.0,54155.0,55180.0,5063.0,6308,55269,55383,55485,0,0,1,6642.168,945.177,5696.991,0.0,48392,53367,0,0,0,30.2,0,0,0,56815,50855,0,0,0,1,53950,-2,56940,52000,-520.0,-520.0,2840.0,53950.0,7235.0,-5460.0,0.0,106.9,26.3,0.012950897,3152.509600679088,6.8758473,81.33342701760128,55116.666666666664,56124.94352458929,54108.38980874404,3.658700421854097,0.5314067177262055,85.2053367819696,72.56711409395973,81.40273104707562,1.0339723049824798,0.38533834,6682.666666666667,0.7576316839584882,0
40,55330.0,58355.0,54820.0,57990.0,5686.0,6158,56624,57055,56588,0,0,1,5921.5,1275.177,4646.323,0.0,49306,54994,0,0,0,16.3,0,0,0,58355,53855,0,0,0,1,58700,1,57840,52520,3520.0,3520.0,-520.0,58700.0,7235.0,-5460.0,0.0,104.1,27.1,0.04967022,3280.0064004527253,4.1113105,89.69496599175143,55880.0,58919.78069384401,52840.21930615599,10.879673206313571,0.8470645109814937,88.59133221136779,91.88888888888889,79.59375416613986,1.0544786704004072,0.8967468,5357.333333333333,1.061348929815809,0
41,57700.0,58215.0,54370.0,55815.0,6691.0,6353,56525,56133,56293,0,0,1,4948.332,1592.916,3355.416,0.0,49926,55831,0,0,0,4.2,1,0,0,58355,54155,0,0,1,0,58625,-1,61525,54455,635.0,635.0,3520.0,58625.0,7235.0,-5460.0,0.0,102.5,27.5,-0.038228035,3468.3376003018166,2.469249,59.00694156544503,56328.333333333336,58734.80146918907,53921.8651974776,8.544432236668587,0.39334300220209756,82.09631446630874,39.523809523809526,67.99327083555272,0.9997134208593792,0.37581274,5813.333333333333,1.150974770642182,2
42,56350.0,57950.0,54700.0,57750.0,6939.0,6537,56688,56800,56325,0,0,1,4145.5,1944.646,2200.854,0.0,50671,56241,57950,0,0,9.2,1,0,0,58355,54370,0,0,0,0,55575,-2,59660,51970,-240.0,-240.0,635.0,55575.0,7235.0,-5460.0,0.0,104.7,27.9,0.034080505,3395.558400201211,4.6574845,71.8565757976069,57185.0,59132.35718346689,55237.64281653311,6.810727230801403,0.6450684047068507,77.76630263626937,84.81806775407779,72.07692205559208,1.0268309596202059,0.93846154,6438.666666666667,1.0777075999171504,0
43,57700.0,59025.0,57190.0,58195.0,6318.0,6351,58028,58137,58108,0,0,1,2755.832,2275.448,480.385,0.0,51388,56986,0,0,1,36.7,0,0,0,59025,54370,0,0,0,0,60130,1,61000,54500,2380.0,2380.0,-240.0,60130.0,7235.0,-5460.0,0.0,100.4,28.6,0.0076761246,2875.372266800807,0.35350925,74.60280338588434,57253.333333333336,59319.63975354848,55187.02691311819,7.218117443695192,0.727862299960464,79.19874277027844,82.16970998925886,68.8371957557154,1.0212157371986101,0.5476839,6649.333333333333,0.9501704431521815,0
44,58150.0,63525.0,57250.0,62075.0,11665.0,6709,60250,60950,60388,0,0,1,3474.0,2618.573,855.427,0.0,52406,58365,0,1,0,29.5,0,0,0,63525,54700,1,0,0,0,62520,2,60030,56360,4325.0,4325.0,2380.0,62520.0,7235.0,-5460.0,0.0,111.2,30.2,0.064543724,4008.581511200538,11.215623,88.84233754041297,59340.0,63224.90240117648,55455.09759882352,13.093705430321798,0.8520036950183956,84.48705278880426,83.56940509915015,83.51906094749562,1.0635654930180758,0.7689243,8307.333333333334,1.404181044859946,0
45,61120.0,63230.0,60100.0,61650.0,10019.0,6414,61525,61660,61665,0,0,1,3594.5,2939.302,655.198,0.0,53286,59097,63230,0,0,25.3,1,0,0,63525,57190,0,1,0,0,65530,-1,68350,55800,3455.0,3455.0,4325.0,65530.0,7235.0,-5460.0,0.0,106.8,31.7,-0.00687027,3715.7210074670256,6.7532463,81.34844091531244,60640.0,64115.12110100738,57164.87889899262,11.461481203850205,0.6453186767659913,88.01259280115482,70.40252565114443,78.71388024651783,1.0432001624447942,0.49520767,9334.0,1.0733876151703334,0
46,61905.0,64780.0,61730.0,64660.0,15283.0,7660,63269,63723,63255,0,0,1,4446.5,3307.771,1138.729,0.0,54369,60866,0,0,0,35.7,0,0,1,64780,57250,0,0,0,1,64235,-2,64780,58520,2585.0,2585.0,3455.0,64235.0,7235.0,-5460.0,0.0,111.1,33.4,0.04766941,3520.4806716446838,11.109201,90.16319935829846,62795.0,65455.23808458317,60134.76191541683,8.472770394404563,0.8505325351907626,90.9547792222772,98.40637450199203,84.12610175076223,1.0623336509709855,0.96065575,12322.333333333334,1.2402683474450085,0
47,64490.0,67680.0,63830.0,66665.0,15201.0,8182,65666,66058,65755,0,0,1,4880.0,3738.969,1141.031,0.0,55540,62649,0,0,0,39.9,0,0,0,67680,60100,1,0,0,1,69675,1,67710,61610,5015.0,5015.0,2585.0,69675.0,7235.0,-5460.0,0.0,107.4,35.4,0.030537605,3630.3204477631225,7.394281,93.31834032204641,64325.0,68447.0464173353,60202.953582664704,12.816312218687278,0.7838395984769888,93.44551283096656,86.60949868073878,85.13946627795842,1.0641031780235917,0.73636365,13501.0,1.1259165987704531,0
48,66160.0,66960.0,62140.0,62910.0,15609.0,7561,64543,64003,64550,0,0,1,4456.0,4128.135,327.865,0.0,56242,63592,0,0,0,9.5,1,0,0,67680,61730,0,1,1,0,64915,-1,70515,62815,-1750.0,-1750.0,5015.0,64915.0,7235.0,-5460.0,0.0,102.0,36.3,-0.057974815,4026.880298508748,2.0437956,49.08763689551877,64745.0,67813.30028951971,61676.69971048029,9.478107311822422,0.2009745091985022,74.92404324918027,19.831932773109244,68.28260198528004,0.9892753805510127,0.15975104,15364.333333333334,1.0159243269042955,1
49,62890.0,63950.0,60210.0,61080.0,10125.0,7452,62033,61747,62080,0,0,1,2672.668,4371.906,-1699.238,0.0,56703,63393,0,0,0,33.7,0,0,1,67680,60210,0,0,0,0,57325,-2,67730,58090,-5585.0,-5585.0,-1750.0,57325.0,7235.0,-5585.0,-5585.0,94.5,36.2,-0.029520988,3931.2535323391653,-5.536653,36.456029594007724,63551.666666666664,68201.21383697142,58902.119496361905,14.632337479650968,0.23420350669281628,53.09906459124546,11.646586345381525,39.3626725997432,0.9635133216601202,0.23262031,13645.0,0.7420300476364915,1
50,61080.0,63950.0,60210.0,62725.0,7184.0,7174,61991,62295,62080,0,0,1,885.832,4368.166,-3482.334,0.0,57276,63608,0,0,0,22.3,0,0,0,66960,60210,0,0,0,0,60895,1,64820,57340,-185.0,-185.0,-5585.0,60895.0,7235.0,-5585.0,0.0,94.1,36.2,0.026576042,3867.502354892777,-5.9101477,52.82452731190248,62238.333333333336,63883.41354076668,60593.25312589999,5.2863890124521795,0.647915786861814,38.549078819288916,37.25925925925926,22.912592792583357,0.9861180983524085,0.6724599,10972.666666666666,0.6547177835834439,2
51,62855.0,63345.0,61810.0,61975.0,7404.0,5825,62496,62377,62578,0,0,1,-41.832,4163.167,-4204.999,0.0,57724,63071,63345,0,1,29.5,0,1,0,63950,60210,0,0,0,0,63620,2,66465,58985,895.0,895.0,-185.0,63620.0,7235.0,-5585.0,0.0,98.5,36.1,-0.012028694,3090.0015699285177,-1.4862502,44.91249151910177,61926.666666666664,63271.541712493956,60581.79162083937,4.343444006332086,0.5179694513193797,28.84908830465123,47.19251336898396,32.0327863245416,0.9826227584785401,0.10749186,8237.666666666666,0.8987982033747312,2
52,61255.0,61450.0,57855.0,59065.0,12927.0,3530,59906,59457,59653,0,0,1,-845.0,3800.99,-4645.989,0.0,57852,61551,0,0,0,33.4,0,0,1,63950,57855,-1,0,0,1,58315,-1,63510,60440,-3660.0,-3660.0,895.0,58315.0,7235.0,-5585.0,0.0,96.7,34.2,-0.048092842,3433.334379952345,-3.298952,23.995340668281713,61255.0,64412.08726518607,58097.91273481393,10.308014905513248,0.15316131357063664,43.62034109541119,19.85233798195242,34.76803687006523,0.9596107293139023,0.33657858,9171.666666666666,1.409449391241126,1
53,58790.0,62410.0,57855.0,61335.0,9715.0,2212,60098,60533,60133,0,0,1,-1622.332,3314.906,-4937.238,0.0,58183,61236,0,0,0,8.5,0,0,0,63345,57855,0,-1,1,0,58425,1,62660,55470,-640.0,-640.0,-3660.0,58425.0,7235.0,-5585.0,0.0,97.8,32.8,0.037712097,3807.2229199682297,-2.2160223,50.8045675507603,60791.666666666664,63288.829501209555,58294.50383212377,8.215477454287784,0.6087901289049764,41.69623803047548,63.387978142076506,43.477609831004315,1.0016166960611406,0.7639956,10015.333333333334,0.9700126472741698,2
54,61595.0,63575.0,60650.0,63010.0,6361.0,9708,62208,62412,62113,0,0,1,-1370.832,2808.927,-4179.759,0.0,58643,61622,0,0,0,30.7,0,0,0,63575,57855,0,0,0,0,65280,2,65890,56780,3945.0,3945.0,-640.0,65280.0,7235.0,-5585.0,0.0,101.7,31.8,0.026942253,3513.148613312153,1.6700282,64.61811567140612,61136.666666666664,64369.93470724454,57903.39862608879,10.577181311524587,0.7896965716765073,27.973633993674014,90.12237762237763,57.78756458213553,1.0225244230956476,0.8068376,9667.666666666666,0.6579664172671725,0
55,61995.0,63575.0,59700.0,61615.0,4979.0,9452,61721,61630,61638,0,0,1,-517.332,2361.458,-2878.791,0.0,58926,61400,0,0,0,16.1,0,0,0,63575,57855,0,0,0,0,63290,-1,65935,60085,280.0,280.0,3945.0,63290.0,7235.0,-5585.0,0.0,104.3,30.5,-0.022387505,3633.7657422081015,4.317278,47.83773735842665,61986.666666666664,63451.82498196538,60521.50835136795,4.727333777044682,0.3731650147339448,27.073750586304907,65.73426573426573,73.08154049957331,1.003501628664495,0.49419355,7018.333333333333,0.7094276893849341,2
56,61010.0,64665.0,60900.0,64015.0,5238.0,9727,62648,63193,62783,0,0,1,440.5,2018.896,-1578.396,0.0,59411,61808,0,0,0,15.5,0,0,0,64665,59700,0,0,0,0,62620,1,65490,57740,1005.0,1005.0,280.0,62620.0,7235.0,-5585.0,0.0,104.4,29.6,0.038211823,3677.510494805401,4.3694468,68.76802508766542,62880.0,64848.19714459708,60911.80285540292,6.260169034977982,0.7883349371569874,22.14320719015318,86.90835850956697,80.92166728873678,1.0357073517991198,0.82735723,5526.0,0.9478827361563347,0
57,63580.0,63965.0,60945.0,63065.0,5495.0,9508,62889,62658,62455,0,0,1,818.832,1760.802,-941.97,0.0,59759,62608,63965,0,0,19.6,1,0,0,64665,59700,0,0,0,1,65465,2,67780,60250,1450.0,1450.0,1005.0,65465.0,7235.0,-5585.0,0.0,100.1,28.8,-0.014951706,3475.0069965369344,0.08728773,55.53672140344222,62898.333333333336,64872.049512411686,60924.617154254986,6.275893412369221,0.5422215383430755,18.856178259385366,67.77442094662638,73.47234839681971,1.0072993866598519,0.70198673,5237.333333333333,1.049198065173096,2
58,63450.0,63475.0,60860.0,61360.0,5009.0,9228,62286,61898,62168,0,0,1,888.832,1557.26,-668.428,0.0,59911,62613,0,0,0,15.8,0,0,0,64665,60860,0,0,1,0,60410,-1,66085,60045,-2655.0,-2655.0,1450.0,60410.0,7235.0,-5585.0,0.0,99.6,27.9,-0.027407646,3188.3379976912897,-0.41386023,36.5860774616998,62813.333333333336,65010.15426873574,60616.51239793093,6.994759930171113,0.16921898141253483,14.794487476062478,13.140604467805518,55.9411279746663,0.9799881813680865,0.1912046,5247.333333333333,0.9545801041798827,1
59,61435.0,62875.0,60905.0,61380.0,3534.0,9191,61649,61720,61890,0,0,1,-19.5,1383.802,-1403.302,0.0,60051,62287,62875,0,1,18.3,1,0,0,63965,60860,0,0,0,0,59675,1,63975,58745,-1685.0,-1685.0,-2655.0,59675.0,7235.0,-5585.0,0.0,95.9,27.2,0.00032615662,2782.2253317941927,-4.116223,36.964542281841496,61935.0,63533.14475773215,60336.85524226785,5.160716098271259,0.3263611611792897,12.086693620513891,16.74718196457327,32.55406912633507,0.9854383739785187,0.24111675,4679.333333333333,0.7552357885738549,2
60,62910.0,67035.0,60905.0,66485.0,6018.0,9440,64334,64808,63970,0,0,1,744.5,1213.208,-468.708,0.0,60664,63261,0,1,0,0.9,0,0,1,67035,60860,0,0,0,0,66505,2,63350,59410,5125.0,5125.0,-1685.0,66505.0,7235.0,-5585.0,0.0,105.4,27.8,0.07989216,3898.1502211961283,5.422976,80.8114836850365,63075.0,67897.495895972,58252.504104028005,15.291306844144255,0.853551363604905,36.607129854236945,91.09311740890688,40.326967947095234,1.0509634688038443,0.9102773,4853.666666666667,1.2398873703728883,0
61,66715.0,69000.0,66480.0,67625.0,5457.0,9437,67455,67702,67740,0,0,1,2267.832,1130.292,1137.54,0.0,61327,63983,0,0,0,45.5,0,0,0,69000,60905,0,0,0,0,72730,2,72615,60355,6245.0,6245.0,5125.0,72730.0,7235.0,-5585.0,0.0,110.2,28.9,0.017001152,3438.7668141307527,10.210235,84.43752957705998,65163.333333333336,70594.13642516261,59732.53024150407,16.668278966175052,0.7266392856675475,54.74729497371078,83.0142063001853,63.61816855788849,1.0569213697388369,0.45436507,5003.0,1.0907455526683771,0
62,67670.0,69355.0,63020.0,66075.0,7709.0,9322,66530,66150,66188,0,0,1,3131.836,1048.125,2083.711,0.0,61779,64585,0,1,0,13.1,0,0,0,69355,60905,0,0,0,0,67215,-1,70145,65105,-410.0,-410.0,6245.0,67215.0,7235.0,-5585.0,0.0,107.6,28.2,-0.023186684,4404.177876087168,7.6490717,60.9481894986639,66728.33333333333,68039.85492632711,65416.81174033955,3.930928669961627,0.25092543774212356,37.83393584772315,61.18343195266272,78.43025188725166,1.023070372377487,0.4822415,6394.666666666667,1.2055358632193305,2
63,65210.0,65895.0,64340.0,65055.0,3912.0,9221,65125,65097,65118,0,0,1,2283.164,885.823,1397.341,0.0,62091,65324,65895,0,1,37.7,1,0,0,69355,63020,-1,0,0,0,63505,-2,72410,59740,-2570.0,-2570.0,-410.0,63505.0,7235.0,-5585.0,0.0,97.8,27.6,-0.015557289,3514.4519173914455,-2.1508613,47.81763367436177,66251.66666666667,68364.88432911628,64138.44900421707,6.379364531557753,0.21686147434534897,26.558363097064724,32.12312549329124,58.77358791537977,0.9958820647847652,0.45980707,5692.666666666667,0.6871999063122024,2
64,65400.0,65720.0,62385.0,64235.0,6895.0,9072,64435,64113,64053,0,0,1,1030.668,671.74,358.928,0.0,62295,65895,0,0,0,28.7,0,0,0,69355,62385,0,-1,0,0,63215,1,66610,63500,-1840.0,-1840.0,-2570.0,63215.0,6245.0,-5585.0,0.0,95.0,26.1,-0.012684822,3454.6346115942965,-5.012939,37.9567423447871,65121.666666666664,66626.97578958981,63616.35754374352,4.62306694522502,0.20548684879259996,31.438183449552184,26.54232424677188,39.949627230908625,0.9748084073146672,0.55472267,6172.0,1.117141931302639,1
65,64625.0,66555.0,62385.0,63910.0,5438.0,9135,64369,64283,64470,0,0,1,79.5,509.667,-430.167,0.0,62449,65380,0,0,0,0.0,0,0,0,66555,62385,0,0,0,0,63090,2,67570,60900,-1145.0,-1145.0,-1840.0,63090.0,6245.0,-5585.0,0.0,96.7,25.1,-0.0050725937,3693.089741062864,-3.2765799,33.81147133061451,64400.0,65363.56975184298,63436.43024815702,2.9924526454750953,0.24573714094759536,25.332094660876606,36.57074340527578,31.745397715112983,0.9775160599571735,0.36570743,5415.0,1.0042474607571374,1
66,63955.0,64025.0,58515.0,59730.0,9161.0,8924,61556,60757,61270,0,0,-1,-1267.0,375.115,-1642.115,0.0,62190,63801,0,0,0,30.3,0,0,0,66555,58515,-1,0,0,0,59405,-1,68080,59740,-4505.0,-4505.0,-1145.0,59405.0,6245.0,-5585.0,0.0,91.8,23.9,-0.06764126,4298.726494041909,-8.185382,10.882631147799927,62625.0,66727.73892255731,58522.26107744269,13.102559433316769,0.14718690920314428,38.06588011703891,15.111940298507463,26.075002650185052,0.9361922226924343,0.22050817,7164.666666666667,1.2786358983902306,1
67,60700.0,60890.0,58475.0,60485.0,6300.0,9155,60138,59950,59683,0,0,-1,-2259.0,236.542,-2495.542,0.0,62028,62683,0,0,0,35.2,0,0,0,66555,58475,0,-1,0,1,56305,1,65240,54220,-3425.0,-3425.0,-4505.0,56305.0,6245.0,-5585.0,0.0,94.2,22.7,0.012560844,3670.817662694606,-5.837939,24.71478043823238,61375.0,65012.64575882077,57737.35424117923,11.853835466625728,0.3776681322195935,46.66345088585982,24.876237623762375,25.519640442515215,0.9649346712824849,0.83229816,6966.333333333333,0.9043494904062266,1
68,59980.0,61035.0,56600.0,58015.0,9180.0,8843,58908,58550,58818,0,0,-1,-3889.5,46.26,-3935.76,0.0,61646,61275,0,0,0,26.9,0,0,0,64025,56600,0,0,0,1,58770,2,62900,58070,-1715.0,-1715.0,-3425.0,58770.0,6245.0,-5585.0,0.0,90.8,22.2,-0.041693687,3925.545108463071,-9.223909,14.0291530543754,59410.0,61476.89783653347,57343.10216346653,6.958080580822992,0.16253774730838594,57.03741460972636,19.05723905723906,19.68180565983631,0.946797225622195,0.319053,8213.666666666666,1.1176494460451958,1
69,56450.0,58410.0,55600.0,57900.0,8253.0,7895,57090,57303,57005,0,0,-1,-4151.5,-111.813,-4039.688,0.0,61289,60008,0,0,0,29.6,0,0,0,61035,55600,-1,0,0,1,55430,-1,62450,53580,-2585.0,-2585.0,-1715.0,55430.0,6245.0,-5585.0,0.0,96.9,22.1,-0.0019845963,3553.696738975381,-3.063787,13.617958438117384,58800.0,61184.799083081576,56415.200916918424,8.111561507080191,0.31130485868078367,65.69822748667859,42.318307267709294,28.750594649570257,0.9648713504866018,0.81850535,7911.0,1.0432309442548218,1
70,59100.0,59645.0,55585.0,55815.0,11800.0,6249,57536,57015,57615,0,0,-1,-4641.168,-316.208,-4324.959,0.0,60767,58389,0,0,0,12.8,0,0,0,61035,55585,0,-1,0,1,55700,1,60710,55090,-2200.0,-2200.0,-2585.0,55700.0,6245.0,-5585.0,0.0,92.3,21.4,-0.0366745,3722.4644926502538,-7.7209225,7.577720652276383,57243.333333333336,59265.48290467789,55221.18376198878,7.065100697645914,0.14682797119116361,52.93410373843695,4.220183486238532,21.865243270395638,0.9559163541077943,0.056650247,9744.333333333334,1.2109602161940147,1
71,56575.0,57940.0,55375.0,57855.0,9700.0,4256,56936,57057,56658,0,0,-1,-3717.5,-516.219,-3201.281,0.0,60490,58014,0,0,0,21.0,0,0,0,59645,55375,0,0,0,1,55770,2,59875,51755,-45.0,-45.0,-2200.0,55770.0,6245.0,-5585.0,0.0,99.7,20.9,0.035897255,3336.6429951001687,-0.27579075,44.01922542249359,57190.0,59134.89074243262,55245.10925756738,6.801506355770649,0.6709607602862484,46.16525414960546,58.07962529274005,34.87270534889597,0.9972592822422174,0.9668616,9917.666666666666,0.9780526333478878,2
72,57650.0,57765.0,55825.0,57415.0,10085.0,2532,57164,57002,56795,0,0,-1,-3013.168,-732.073,-2281.095,0.0,60197,57400,57765,0,1,27.3,0,1,0,59645,55375,0,0,1,0,59455,2,60420,55290,1600.0,1600.0,-45.0,59455.0,6245.0,-5585.0,0.0,99.2,20.4,-0.007634163,2901.095330066779,-0.8376511,39.03917208817792,57028.333333333336,58781.45119081534,55275.21547585133,6.148234588007158,0.6102797125180078,41.65268775705113,47.7751756440281,36.691661474335575,1.000261324041812,0.81958765,10528.333333333334,0.9578914041475293,2
